chunk_size,run_number,time_ms,throughput_mibps
57344,19,32.371,6326.748
57344,20,32.413,6318.546
57344,21,32.597,6282.781
57344,22,32.616,6279.081
57344,23,32.256,6349.154
57344,24,32.688,6265.348
57344,25,32.946,6216.174
57344,26,32.409,6319.228
57344,27,32.735,6256.207
57344,28,31.767,6446.980
57344,29,32.588,6284.568
57344,30,32.041,6391.851
65536,1,39.028,5247.563
65536,2,31.866,6426.867
65536,3,31.829,6434.380
65536,4,31.875,6425.002
65536,5,32.122,6375.640
65536,6,31.906,6418.915
65536,7,31.921,6415.865
65536,8,31.985,6402.971
65536,9,32.017,6396.541
65536,10,31.620,6477.009
65536,11,31.206,6562.800
65536,12,31.111,6582.847
65536,13,30.936,6620.074
65536,14,31.001,6606.148
65536,15,30.867,6635.015
65536,16,30.797,6650.003
65536,17,31.354,6531.875
65536,18,31.216,6560.774
65536,19,31.099,6585.326
65536,20,30.985,6609.602
65536,21,31.909,6418.183
65536,22,31.500,6501.601
65536,23,32.102,6379.660
65536,24,31.797,6440.846
65536,25,31.719,6456.745
65536,26,32.369,6327.104
65536,27,32.029,6394.208
65536,28,31.673,6466.134
65536,29,31.496,6502.318
65536,30,31.700,6460.475
73728,1,38.598,5306.030
73728,2,30.606,6691.445
73728,3,30.549,6704.063
73728,4,30.123,6798.714
73728,5,30.042,6817.112
73728,6,29.710,6893.202
73728,7,29.986,6829.908
73728,8,30.094,6805.337
73728,9,30.145,6793.782
73728,10,30.348,6748.326
73728,11,30.315,6755.690
73728,12,30.424,6731.494
73728,13,30.066,6811.775
73728,14,30.209,6779.361
73728,15,30.097,6804.748
73728,16,29.879,6854.275
73728,17,30.103,6803.280
73728,18,30.101,6803.697
73728,19,30.004,6825.773
73728,20,30.658,6680.168
73728,21,30.341,6749.979
73728,22,30.495,6715.867
73728,23,30.742,6661.873
73728,24,30.878,6632.522
73728,25,30.326,6753.297
73728,26,30.206,6780.013
73728,27,30.171,6788.069
73728,28,30.460,6723.490
73728,29,30.769,6656.103
73728,30,30.511,6712.433
81920,1,40.559,5049.486
81920,2,32.826,6239.040
81920,3,32.369,6327.063
81920,4,32.684,6266.149
81920,5,32.339,6332.889
81920,6,32.448,6311.710
81920,7,32.423,6316.570
81920,8,32.456,6310.071
81920,9,32.334,6333.915
81920,10,32.546,6292.569
81920,11,32.006,6398.792
81920,12,32.482,6305.020
81920,13,32.182,6363.737
81920,14,32.350,6330.818
81920,15,32.696,6263.779
81920,16,32.309,6338.806
81920,17,32.182,6363.880
81920,18,32.521,6297.490
81920,19,32.543,6293.304
81920,20,32.459,6309.479
81920,21,32.335,6333.729
81920,22,32.415,6318.061
81920,23,32.702,6262.657
81920,24,33.152,6177.683
81920,25,32.365,6327.772
81920,26,31.947,6410.702
81920,27,31.748,6450.834
81920,28,32.403,6320.462
81920,29,32.300,6340.593
81920,30,32.521,6297.466
90112,1,37.915,5401.488
90112,2,30.292,6760.764
90112,3,30.036,6818.588
90112,4,29.817,6868.643
90112,5,29.262,6998.947
90112,6,29.550,6930.624
90112,7,29.454,6953.169
90112,8,29.570,6925.970
90112,9,29.539,6933.123
90112,10,29.487,6945.512
90112,11,29.441,6956.188
90112,12,29.463,6951.208
90112,13,29.967,6834.089
90112,14,29.752,6883.594
90112,15,30.205,6780.387
90112,16,29.603,6918.332
90112,17,29.331,6982.441
90112,18,29.770,6879.313
90112,19,31.297,6543.682
90112,20,29.973,6832.837
90112,21,30.086,6807.222
90112,22,30.122,6798.992
90112,23,29.945,6839.186
90112,24,30.112,6801.318
90112,25,29.722,6890.613
90112,26,29.169,7021.187
90112,27,29.487,6945.403
90112,28,30.265,6766.912
90112,29,30.639,6684.394
90112,30,29.530,6935.343
98304,1,37.703,5432.000
98304,2,30.663,6679.076
98304,3,30.652,6681.377
98304,4,30.353,6747.201
98304,5,30.330,6752.314
98304,6,30.742,6661.858
98304,7,30.117,6800.218
98304,8,30.472,6720.972
98304,9,30.290,6761.413
98304,10,30.336,6751.087
98304,11,30.434,6729.245
98304,12,30.427,6730.918
98304,13,30.359,6745.863
98304,14,30.593,6694.304
98304,15,30.198,6781.817
98304,16,30.491,6716.644
98304,17,30.399,6737.098
98304,18,30.650,6681.851
98304,19,30.388,6739.433
98304,20,30.462,6723.181
98304,21,30.380,6741.237
98304,22,30.697,6671.741
98304,23,30.306,6757.658
98304,24,30.414,6733.769
98304,25,30.077,6809.284
98304,26,30.311,6756.621
98304,27,30.251,6769.927
98304,28,30.066,6811.587
98304,29,30.153,6791.971
98304,30,30.394,6738.066
106496,1,36.861,5556.021
106496,2,29.243,7003.366
106496,3,29.723,6890.348
106496,4,29.285,6993.387
106496,5,28.879,7091.552
106496,6,29.591,6921.076
106496,7,29.180,7018.518
106496,8,31.020,6602.293
106496,9,31.105,6584.193
106496,10,28.703,7135.113
106496,11,29.218,7009.387
106496,12,29.271,6996.607
106496,13,29.132,7029.962
106496,14,29.066,7045.916
106496,15,29.452,6953.653
106496,16,29.679,6900.436
106496,17,29.466,6950.305
106496,18,29.597,6919.595
106496,19,29.302,6989.260
106496,20,29.961,6835.549
106496,21,29.314,6986.336
106496,22,28.915,7082.714
106496,23,28.659,7145.986
106496,24,28.785,7114.725
106496,25,28.851,7098.431
106496,26,28.708,7133.804
106496,27,28.599,7161.034
106496,28,28.509,7183.769
106496,29,28.702,7135.497
106496,30,28.281,7241.506
114688,1,38.341,5341.557
114688,2,31.704,6459.826
114688,3,30.994,6607.814
114688,4,31.043,6597.285
114688,5,30.970,6612.938
114688,6,30.950,6617.018
114688,7,30.813,6646.475
114688,8,30.474,6720.583
114688,9,30.887,6630.611
114688,10,30.893,6629.284
114688,11,30.703,6670.269
114688,12,30.837,6641.473
114688,13,30.611,6690.404
114688,14,31.116,6581.922
114688,15,30.581,6697.002
114688,16,31.139,6576.933
114688,17,30.867,6634.830
114688,18,30.785,6652.657
114688,19,31.471,6507.500
114688,20,31.570,6487.079
114688,21,31.150,6574.587
114688,22,31.153,6573.944
114688,23,31.169,6570.694
114688,24,31.344,6533.916
114688,25,31.274,6548.615
114688,26,31.358,6531.102
114688,27,31.218,6560.330
114688,28,31.581,6484.933
114688,29,31.427,6516.775
114688,30,31.411,6519.966
122880,1,37.101,5520.091
122880,2,29.388,6968.728
122880,3,28.506,7184.363
122880,4,28.378,7216.969
122880,5,28.476,7191.991
122880,6,28.382,7215.805
122880,7,28.391,7213.513
122880,8,28.608,7158.928
122880,9,28.422,7205.798
122880,10,28.820,7106.216
122880,11,28.392,7213.200
122880,12,28.497,7186.621
122880,13,28.605,7159.499
122880,14,28.673,7142.585
122880,15,28.547,7174.078
122880,16,28.621,7155.670
122880,17,28.547,7174.214
122880,18,28.416,7207.142
122880,19,28.462,7195.457
122880,20,28.432,7203.135
122880,21,28.805,7109.800
122880,22,29.098,7038.225
122880,23,28.888,7089.440
122880,24,28.287,7240.103
122880,25,28.423,7205.415
122880,26,28.484,7190.061
122880,27,28.191,7264.707
122880,28,28.633,7152.695
122880,29,28.540,7175.994
122880,30,28.583,7165.063
131072,1,36.661,5586.358
131072,2,29.791,6874.556
131072,3,29.425,6960.136
131072,4,29.329,6982.957
131072,5,29.141,7027.825
131072,6,29.329,6982.852
131072,7,28.942,7076.106
131072,8,29.068,7045.464
131072,9,29.388,6968.830
131072,10,29.225,7007.803
131072,11,29.335,6981.531
131072,12,29.349,6978.041
131072,13,29.033,7053.925
131072,14,29.226,7007.539
131072,15,29.328,6983.138
131072,16,29.286,6993.079
131072,17,29.107,7036.214
131072,18,29.270,6996.861
131072,19,29.149,7026.052
131072,20,29.312,6986.978
131072,21,29.436,6957.352
131072,22,29.142,7027.762
131072,23,29.315,6986.284
131072,24,28.288,7239.749
131072,25,29.022,7056.611
131072,26,29.333,6981.915
131072,27,29.313,6986.728
131072,28,29.664,6903.951
131072,29,29.933,6841.882
131072,30,29.368,6973.694
139264,1,35.928,5700.242
139264,2,28.372,7218.358
139264,3,28.148,7275.844
139264,4,28.272,7243.802
139264,5,28.417,7207.043
139264,6,28.608,7158.797
139264,7,28.210,7259.835
139264,8,27.946,7328.352
139264,9,27.979,7319.778
139264,10,28.006,7312.656
139264,11,27.921,7334.981
139264,12,28.191,7264.844
139264,13,27.996,7315.323
139264,14,27.971,7321.792
139264,15,27.964,7323.581
139264,16,27.881,7345.509
139264,17,28.133,7279.694
139264,18,28.275,7243.056
139264,19,28.365,7220.283
139264,20,28.376,7217.451
139264,21,28.343,7225.674
139264,22,28.181,7267.233
139264,23,28.264,7245.859
139264,24,27.896,7341.480
139264,25,27.878,7346.374
139264,26,28.023,7308.350
139264,27,28.208,7260.228
139264,28,28.174,7269.179
139264,29,28.084,7292.459
139264,30,28.183,7266.863
147456,1,37.674,5436.058
147456,2,30.465,6722.548
147456,3,30.141,6794.793
147456,4,30.251,6769.996
147456,5,30.195,6782.526
147456,6,29.991,6828.724
147456,7,30.330,6752.325
147456,8,30.287,6762.017
147456,9,30.179,6786.154
147456,10,30.174,6787.409
147456,11,30.150,6792.664
147456,12,30.219,6777.264
147456,13,30.178,6786.320
147456,14,30.216,6777.770
147456,15,29.924,6843.971
147456,16,30.299,6759.320
147456,17,30.246,6771.070
147456,18,30.073,6810.119
147456,19,30.107,6802.484
147456,20,30.338,6750.579
147456,21,31.427,6516.744
147456,22,30.946,6617.984
147456,23,31.170,6570.477
147456,24,30.703,6670.341
147456,25,30.904,6626.886
147456,26,30.705,6669.877
147456,27,30.533,6707.484
147456,28,30.780,6653.731
147456,29,31.134,6577.945
147456,30,31.141,6576.512
155648,1,36.338,5635.978
155648,2,28.556,7171.948
155648,3,28.790,7113.694
155648,4,28.255,7248.375
155648,5,28.025,7307.877
155648,6,28.166,7271.154
155648,7,28.099,7288.608
155648,8,28.090,7290.835
155648,9,28.164,7271.705
155648,10,32.390,6322.892
155648,11,30.583,6696.491
155648,12,27.548,7434.336
155648,13,28.470,7193.647
155648,14,28.653,7147.685
155648,15,28.482,7190.529
155648,16,28.834,7102.619
155648,17,28.736,7126.986
155648,18,28.701,7135.721
155648,19,28.716,7131.810
155648,20,28.680,7140.941
155648,21,28.735,7127.075
155648,22,28.495,7187.222
155648,23,28.772,7117.985
155648,24,28.729,7128.567
155648,25,28.867,7094.715
155648,26,28.691,7138.041
155648,27,28.728,7128.955
155648,28,28.764,7120.040
155648,29,28.490,7188.605
155648,30,28.598,7161.408
163840,1,36.636,5590.095
163840,2,29.344,6979.295
163840,3,29.191,7015.907
163840,4,29.555,6929.449
163840,5,29.675,6901.459
163840,6,29.077,7043.250
163840,7,29.383,6969.971
163840,8,29.306,6988.395
163840,9,29.421,6961.082
163840,10,29.268,6997.327
163840,11,29.127,7031.163
163840,12,29.197,7014.523
163840,13,29.633,6911.231
163840,14,29.372,6972.674
163840,15,29.329,6982.811
163840,16,29.206,7012.304
163840,17,29.224,7007.873
163840,18,29.764,6880.688
163840,19,29.157,7024.130
163840,20,29.196,7014.609
163840,21,29.192,7015.620
163840,22,29.505,6941.219
163840,23,29.141,7028.014
163840,24,29.514,6939.056
163840,25,29.024,7056.133
163840,26,29.332,6982.184
163840,27,29.143,7027.325
163840,28,29.304,6988.763
163840,29,29.468,6949.882
163840,30,28.913,7083.352
172032,1,36.178,5660.886
172032,2,28.301,7236.568
172032,3,28.317,7232.323
172032,4,28.609,7158.534
172032,5,28.047,7302.061
172032,6,28.001,7313.993
172032,7,28.090,7290.786
