chunk_size,run_number,time_ms,throughput_mibps
57344,19,104.364,1962.365
57344,20,104.303,1963.514
57344,21,103.898,1971.173
57344,22,106.706,1919.289
57344,23,103.274,1983.078
57344,24,102.488,1998.285
57344,25,107.615,1903.074
57344,26,105.267,1945.525
57344,27,101.293,2021.849
57344,28,103.431,1980.060
57344,29,101.921,2009.399
57344,30,102.710,1993.955
65536,1,106.078,1930.653
65536,2,102.696,1994.226
65536,3,102.887,1990.535
65536,4,105.873,1934.395
65536,5,105.326,1944.438
65536,6,104.234,1964.811
65536,7,104.675,1956.526
65536,8,103.403,1980.594
65536,9,104.484,1960.103
65536,10,102.254,2002.856
65536,11,104.834,1953.558
65536,12,104.691,1956.225
65536,13,101.559,2016.567
65536,14,103.257,1983.402
65536,15,104.368,1962.288
65536,16,103.827,1972.521
65536,17,102.079,2006.298
65536,18,103.653,1975.827
65536,19,103.573,1977.341
65536,20,105.523,1940.807
65536,21,100.634,2035.106
65536,22,104.692,1956.207
65536,23,107.158,1911.198
65536,24,106.206,1928.321
65536,25,101.927,2009.271
65536,26,103.231,1983.906
65536,27,100.745,2032.864
65536,28,100.802,2031.697
65536,29,101.673,2014.292
65536,30,102.425,1999.505
73728,1,103.709,1974.755
73728,2,101.537,2017.002
73728,3,99.357,2061.259
73728,4,101.289,2021.932
73728,5,103.958,1970.028
73728,6,100.009,2047.813
73728,7,103.842,1972.219
73728,8,109.351,1872.864
73728,9,104.219,1965.090
73728,10,105.683,1937.866
73728,11,101.228,2023.149
73728,12,104.144,1966.513
73728,13,102.205,2003.814
73728,14,106.151,1929.328
73728,15,101.982,2008.188
73728,16,103.074,1986.918
73728,17,102.761,1992.974
73728,18,101.897,2009.865
73728,19,102.994,1988.464
73728,20,102.954,1989.241
73728,21,100.994,2027.843
73728,22,101.166,2024.399
73728,23,100.767,2032.416
73728,24,103.103,1986.368
73728,25,99.997,2048.058
73728,26,101.380,2020.122
73728,27,100.811,2031.517
73728,28,101.485,2018.027
73728,29,106.827,1917.126
73728,30,102.675,1994.646
81920,1,106.419,1924.472
81920,2,103.625,1976.358
81920,3,104.123,1966.896
81920,4,100.215,2043.612
81920,5,100.738,2032.992
81920,6,102.145,2004.999
81920,7,99.695,2054.273
81920,8,100.551,2036.778
81920,9,99.049,2067.670
81920,10,100.000,2047.994
81920,11,100.519,2037.429
81920,12,102.285,2002.251
81920,13,100.988,2027.959
81920,14,100.933,2029.074
81920,15,99.062,2067.396
81920,16,100.234,2043.224
81920,17,100.784,2032.064
81920,18,100.216,2043.579
81920,19,99.589,2056.450
81920,20,105.817,1935.425
81920,21,101.610,2015.555
81920,22,100.964,2028.446
81920,23,101.237,2022.978
81920,24,101.725,2013.268
81920,25,102.637,1995.372
81920,26,102.542,1997.234
81920,27,98.727,2074.414
81920,28,107.342,1907.929
81920,29,101.216,2023.397
81920,30,102.966,1989.005
90112,1,101.905,2009.708
90112,2,99.182,2064.891
90112,3,99.908,2049.879
90112,4,99.341,2061.576
90112,5,98.151,2086.572
90112,6,102.730,1993.573
90112,7,100.816,2031.423
90112,8,100.351,2040.845
90112,9,98.848,2071.860
90112,10,98.944,2069.851
90112,11,100.532,2037.172
90112,12,101.296,2021.801
90112,13,100.504,2037.723
90112,14,99.717,2053.812
90112,15,99.073,2067.154
90112,16,105.661,1938.282
90112,17,99.650,2055.184
90112,18,98.501,2079.173
90112,19,99.575,2056.739
90112,20,100.079,2046.383
90112,21,102.751,1993.176
90112,22,99.150,2065.566
90112,23,98.779,2073.313
90112,24,99.842,2051.240
90112,25,98.378,2081.776
90112,26,98.733,2074.277
90112,27,98.967,2069.373
90112,28,100.111,2045.725
90112,29,100.241,2043.073
90112,30,100.271,2042.463
98304,1,99.723,2053.691
98304,2,98.416,2080.955
98304,3,98.722,2074.515
98304,4,99.851,2051.048
98304,5,100.902,2029.690
98304,6,102.586,1996.366
98304,7,99.487,2058.570
98304,8,97.959,2090.664
98304,9,100.569,2036.421
98304,10,98.171,2086.158
98304,11,98.854,2071.740
98304,12,102.556,1996.959
98304,13,98.412,2081.050
98304,14,101.885,2010.105
98304,15,98.526,2078.648
98304,16,101.989,2008.068
98304,17,102.348,2001.007
98304,18,99.446,2059.419
98304,19,98.853,2071.754
98304,20,99.393,2060.504
98304,21,98.365,2082.043
98304,22,99.624,2055.738
98304,23,99.631,2055.586
98304,24,103.026,1987.856
98304,25,101.397,2019.789
98304,26,100.510,2037.618
98304,27,102.115,2005.586
98304,28,102.623,1995.658
98304,29,99.824,2051.601
98304,30,100.968,2028.371
106496,1,100.548,2036.831
106496,2,98.988,2068.944
106496,3,98.104,2087.587
106496,4,98.704,2074.899
106496,5,99.454,2059.233
106496,6,98.569,2077.739
106496,7,101.235,2023.024
106496,8,99.306,2062.314
106496,9,99.178,2064.969
106496,10,98.931,2070.120
106496,11,100.799,2031.766
106496,12,101.322,2021.269
106496,13,101.119,2025.330
106496,14,99.713,2053.899
106496,15,99.632,2055.573
106496,16,99.282,2062.819
106496,17,96.973,2111.924
106496,18,98.809,2072.683
106496,19,99.001,2068.671
106496,20,108.121,1894.179
106496,21,101.075,2026.216
106496,22,98.845,2071.933
106496,23,99.458,2059.155
106496,24,99.018,2068.320
106496,25,99.618,2055.861
106496,26,104.052,1968.241
106496,27,99.290,2062.642
106496,28,98.018,2089.406
106496,29,98.497,2079.249
106496,30,99.054,2067.557
114688,1,100.074,2046.485
114688,2,98.651,2075.999
114688,3,99.505,2058.194
114688,4,98.051,2088.707
114688,5,98.758,2073.766
114688,6,100.452,2038.788
114688,7,99.266,2063.135
114688,8,104.622,1957.523
114688,9,98.465,2079.936
114688,10,98.143,2086.748
114688,11,98.347,2082.422
114688,12,99.253,2063.414
114688,13,98.520,2078.776
114688,14,106.597,1921.256
114688,15,98.800,2072.880
114688,16,98.582,2077.460
114688,17,104.866,1952.966
114688,18,102.884,1990.594
114688,19,98.728,2074.395
114688,20,99.045,2067.740
114688,21,98.309,2083.219
114688,22,98.561,2077.891
114688,23,99.895,2050.157
114688,24,98.732,2074.309
114688,25,97.126,2108.608
114688,26,98.774,2073.415
114688,27,97.055,2110.151
114688,28,98.405,2081.191
114688,29,97.347,2103.820
114688,30,98.954,2069.640
122880,1,99.757,2052.988
122880,2,98.440,2080.449
122880,3,97.903,2091.872
122880,4,99.121,2066.170
122880,5,99.338,2061.647
122880,6,100.642,2034.930
122880,7,100.508,2037.643
122880,8,98.670,2075.610
122880,9,99.738,2053.382
122880,10,101.840,2010.989
122880,11,105.120,1948.252
122880,12,102.764,1992.925
122880,13,98.546,2078.212
122880,14,98.723,2074.489
122880,15,98.765,2073.610
122880,16,106.011,1931.879
122880,17,102.544,1997.187
122880,18,104.597,1957.987
122880,19,100.160,2044.728
122880,20,98.014,2089.496
122880,21,96.837,2114.887
122880,22,99.367,2061.042
122880,23,98.788,2073.117
122880,24,103.794,1973.148
122880,25,100.056,2046.850
122880,26,99.526,2057.745
122880,27,97.714,2095.905
122880,28,98.895,2070.885
122880,29,99.926,2049.515
122880,30,100.419,2039.451
131072,1,98.421,2080.856
131072,2,99.223,2064.030
131072,3,98.708,2074.804
131072,4,102.877,1990.728
131072,5,100.060,2046.763
131072,6,99.115,2066.297
131072,7,102.470,1998.632
131072,8,97.910,2091.714
131072,9,99.235,2063.790
131072,10,98.973,2069.252
131072,11,98.548,2078.166
131072,12,98.850,2071.823
131072,13,97.854,2092.914
131072,14,98.436,2080.533
131072,15,100.542,2036.952
131072,16,98.519,2078.783
131072,17,98.434,2080.584
131072,18,100.424,2039.353
131072,19,99.198,2064.564
131072,20,101.691,2013.945
131072,21,101.463,2018.472
131072,22,98.649,2076.040
131072,23,97.623,2097.863
131072,24,99.218,2064.142
131072,25,99.161,2065.333
131072,26,99.826,2051.578
131072,27,97.967,2090.497
131072,28,97.898,2091.983
131072,29,98.686,2075.267
131072,30,98.300,2083.413
139264,1,100.649,2034.785
139264,2,98.980,2069.095
139264,3,98.560,2077.930
139264,4,101.145,2024.822
139264,5,101.427,2019.196
139264,6,100.945,2028.821
139264,7,101.393,2019.854
139264,8,98.525,2078.657
139264,9,96.903,2113.454
139264,10,99.305,2062.332
139264,11,97.600,2098.358
139264,12,101.011,2027.507
139264,13,97.440,2101.815
139264,14,100.453,2038.769
139264,15,97.473,2101.085
139264,16,98.833,2072.186
139264,17,98.825,2072.360
139264,18,98.279,2083.867
139264,19,102.749,1993.206
139264,20,100.513,2037.552
139264,21,103.825,1972.552
139264,22,99.900,2050.054
139264,23,98.081,2088.071
139264,24,99.113,2066.324
139264,25,98.592,2077.254
139264,26,101.049,2026.734
139264,27,100.861,2030.513
139264,28,97.669,2096.868
139264,29,98.039,2088.975
139264,30,99.141,2065.742
147456,1,104.054,1968.201
147456,2,102.447,1999.090
147456,3,99.385,2060.667
147456,4,99.860,2050.873
147456,5,98.588,2077.328
147456,6,101.821,2011.369
147456,7,99.426,2059.823
147456,8,96.782,2116.093
147456,9,100.696,2033.841
147456,10,97.982,2090.180
147456,11,98.415,2080.983
147456,12,97.964,2090.573
147456,13,98.671,2075.588
147456,14,99.833,2051.436
147456,15,101.547,2016.799
147456,16,101.610,2015.549
147456,17,99.543,2057.395
147456,18,97.186,2107.309
147456,19,97.839,2093.228
147456,20,101.104,2025.643
147456,21,99.702,2054.114
147456,22,100.377,2040.313
147456,23,98.848,2071.862
