chunk_size,run_number,time_ms,throughput_mibps
57344,19,63.777,3211.180
57344,20,65.741,3115.237
57344,21,66.162,3095.428
57344,22,65.166,3142.737
57344,23,67.097,3052.307
57344,24,67.518,3033.259
57344,25,65.009,3150.318
57344,26,65.439,3129.638
57344,27,64.522,3174.098
57344,28,64.618,3169.388
57344,29,67.236,3045.998
57344,30,64.433,3178.482
65536,1,67.001,3056.658
65536,2,64.070,3196.510
65536,3,63.860,3207.003
65536,4,63.784,3210.851
65536,5,64.079,3196.069
65536,6,63.364,3232.116
65536,7,65.517,3125.909
65536,8,64.876,3156.798
65536,9,64.407,3179.784
65536,10,63.256,3237.661
65536,11,63.894,3205.292
65536,12,63.331,3233.790
65536,13,64.839,3158.611
65536,14,64.099,3195.038
65536,15,64.292,3185.479
65536,16,64.474,3176.489
65536,17,64.846,3158.272
65536,18,65.135,3144.218
65536,19,64.836,3158.734
65536,20,65.163,3142.903
65536,21,63.928,3203.585
65536,22,62.827,3259.763
65536,23,63.805,3209.800
65536,24,63.179,3241.605
65536,25,66.000,3103.009
65536,26,64.623,3169.160
65536,27,63.906,3204.696
65536,28,63.718,3214.146
65536,29,63.922,3203.901
65536,30,63.350,3232.845
73728,1,64.924,3154.458
73728,2,63.965,3201.767
73728,3,63.709,3214.597
73728,4,64.223,3188.870
73728,5,63.893,3205.375
73728,6,64.456,3177.374
73728,7,64.237,3188.198
73728,8,63.817,3209.182
73728,9,67.639,3027.826
73728,10,64.933,3154.040
73728,11,63.554,3222.442
73728,12,63.917,3204.131
73728,13,64.248,3187.664
73728,14,64.076,3196.213
73728,15,65.530,3125.263
73728,16,63.980,3200.984
73728,17,65.940,3105.858
73728,18,64.003,3199.852
73728,19,64.289,3185.621
73728,20,64.007,3199.673
73728,21,63.860,3207.029
73728,22,63.855,3207.269
73728,23,66.764,3067.540
73728,24,64.811,3159.981
73728,25,63.637,3218.230
73728,26,63.396,3230.464
73728,27,66.350,3086.680
73728,28,63.450,3227.722
73728,29,63.733,3213.403
73728,30,64.962,3152.601
81920,1,66.121,3097.349
81920,2,62.710,3265.809
81920,3,64.300,3185.051
81920,4,62.258,3289.525
81920,5,64.173,3191.353
81920,6,62.231,3290.940
81920,7,65.088,3146.519
