chunk_size,run_number,time_ms,throughput_mibps
57344,19,31.367,6529.199
57344,20,31.425,6517.132
57344,21,31.426,6516.918
57344,22,31.418,6518.506
57344,23,31.612,6478.520
57344,24,31.958,6408.388
57344,25,31.802,6439.912
57344,26,31.681,6464.430
57344,27,31.899,6420.350
57344,28,32.013,6397.318
57344,29,31.611,6478.836
57344,30,31.849,6430.289
65536,1,42.273,4844.689
65536,2,32.062,6387.674
65536,3,32.088,6382.420
65536,4,32.021,6395.712
65536,5,31.792,6441.844
65536,6,31.788,6442.680
65536,7,31.682,6464.203
65536,8,31.771,6446.161
65536,9,31.635,6473.862
65536,10,31.899,6420.300
65536,11,32.130,6374.058
65536,12,32.329,6334.953
65536,13,32.084,6383.259
65536,14,32.017,6396.509
65536,15,31.945,6410.950
65536,16,31.872,6425.802
65536,17,31.849,6430.382
65536,18,31.738,6452.743
65536,19,31.975,6405.015
65536,20,32.231,6354.115
65536,21,32.761,6251.371
65536,22,32.044,6391.311
65536,23,31.578,6485.613
65536,24,31.765,6447.437
65536,25,31.784,6443.393
65536,26,31.743,6451.831
65536,27,31.492,6503.321
65536,28,31.901,6419.870
65536,29,31.909,6418.236
65536,30,31.888,6422.517
73728,1,40.955,5000.645
73728,2,30.318,6755.073
73728,3,30.264,6767.143
73728,4,30.442,6727.528
73728,5,29.967,6834.153
73728,6,30.127,6797.796
73728,7,30.160,6790.425
73728,8,30.298,6759.505
73728,9,29.912,6846.671
73728,10,30.239,6772.766
73728,11,30.290,6761.339
73728,12,30.600,6692.908
73728,13,30.700,6671.035
73728,14,30.436,6728.822
73728,15,30.186,6784.649
73728,16,30.281,6763.276
73728,17,29.988,6829.490
73728,18,30.262,6767.524
73728,19,30.325,6753.556
73728,20,30.217,6777.641
73728,21,30.033,6819.279
73728,22,30.085,6807.392
73728,23,30.251,6770.023
73728,24,30.148,6793.126
73728,25,30.147,6793.456
73728,26,30.336,6751.049
73728,27,30.400,6736.876
73728,28,30.343,6749.560
73728,29,30.250,6770.198
73728,30,30.188,6784.264
81920,1,39.400,5197.942
81920,2,28.907,7084.788
81920,3,28.579,7166.004
81920,4,28.620,7155.757
81920,5,28.977,7067.778
81920,6,28.840,7101.143
81920,7,28.782,7115.492
81920,8,28.400,7211.353
81920,9,28.722,7130.531
81920,10,28.811,7108.338
81920,11,28.828,7104.225
81920,12,28.706,7134.353
81920,13,28.009,7311.811
81920,14,28.221,7256.887
81920,15,28.202,7261.904
81920,16,28.189,7265.207
81920,17,28.021,7308.679
81920,18,28.066,7296.967
81920,19,28.006,7312.826
81920,20,28.257,7247.640
81920,21,28.105,7286.937
81920,22,27.882,7345.289
81920,23,27.999,7314.595
81920,24,28.137,7278.551
81920,25,28.628,7153.791
81920,26,28.023,7308.161
81920,27,28.219,7257.572
81920,28,27.988,7317.312
81920,29,27.967,7322.904
81920,30,28.033,7305.625
90112,1,38.850,5271.521
90112,2,28.836,7102.255
90112,3,28.702,7135.494
90112,4,28.614,7157.338
90112,5,28.276,7242.817
90112,6,28.370,7218.771
90112,7,28.620,7155.952
90112,8,28.521,7180.567
90112,9,28.547,7174.110
90112,10,28.391,7213.528
90112,11,28.369,7219.105
90112,12,28.484,7190.063
90112,13,28.542,7175.470
90112,14,28.456,7197.093
90112,15,28.455,7197.402
90112,16,28.466,7194.477
90112,17,28.441,7200.775
90112,18,27.917,7335.939
90112,19,27.779,7372.547
90112,20,28.557,7171.533
90112,21,28.684,7139.798
90112,22,28.727,7129.143
90112,23,28.800,7111.044
90112,24,28.818,7106.742
90112,25,28.932,7078.579
90112,26,28.862,7095.909
90112,27,28.950,7074.176
90112,28,28.976,7067.927
90112,29,28.703,7135.061
90112,30,28.714,7132.342
98304,1,40.568,5048.321
98304,2,29.264,6998.290
98304,3,27.898,7340.950
98304,4,28.119,7283.455
98304,5,27.998,7314.854
98304,6,27.854,7352.692
98304,7,27.917,7336.076
98304,8,27.835,7357.557
98304,9,27.863,7350.268
98304,10,28.010,7311.638
98304,11,28.361,7221.120
98304,12,27.787,7370.277
98304,13,28.230,7254.582
98304,14,28.067,7296.889
98304,15,28.142,7277.473
98304,16,28.250,7249.655
98304,17,28.396,7212.159
98304,18,28.173,7269.393
98304,19,28.345,7225.188
98304,20,28.249,7249.920
98304,21,28.337,7227.204
98304,22,28.145,7276.504
98304,23,28.656,7146.880
98304,24,28.277,7242.565
98304,25,28.172,7269.729
98304,26,28.141,7277.623
98304,27,28.330,7229.174
98304,28,28.346,7224.925
98304,29,28.146,7276.284
98304,30,28.390,7213.725
106496,1,38.633,5301.230
106496,2,28.066,7297.173
106496,3,27.992,7316.464
106496,4,27.898,7341.097
106496,5,27.676,7399.837
106496,6,27.989,7317.250
106496,7,28.097,7288.969
106496,8,27.905,7339.168
106496,9,28.059,7298.872
106496,10,28.057,7299.409
106496,11,27.817,7362.483
106496,12,28.129,7280.801
106496,13,28.033,7305.628
106496,14,28.042,7303.404
106496,15,27.951,7327.148
106496,16,27.966,7323.298
106496,17,27.771,7374.569
106496,18,27.916,7336.189
106496,19,27.859,7351.322
106496,20,27.811,7363.905
106496,21,27.816,7362.578
106496,22,27.888,7343.766
106496,23,27.905,7339.163
106496,24,27.894,7342.121
106496,25,27.874,7347.451
106496,26,27.965,7323.379
106496,27,27.908,7338.399
106496,28,27.817,7362.515
106496,29,27.743,7382.132
106496,30,28.029,7306.628
114688,1,38.449,5326.603
114688,2,27.983,7318.636
114688,3,28.210,7259.717
114688,4,28.168,7270.585
114688,5,28.116,7284.145
114688,6,28.217,7258.142
114688,7,27.856,7352.227
114688,8,28.051,7301.017
114688,9,27.843,7355.621
114688,10,27.907,7338.681
114688,11,27.887,7343.922
114688,12,28.011,7311.534
114688,13,27.858,7351.669
114688,14,27.529,7439.414
114688,15,27.527,7439.842
114688,16,27.802,7366.399
114688,17,28.011,7311.309
114688,18,27.836,7357.509
114688,19,27.778,7372.613
114688,20,27.775,7373.462
114688,21,27.984,7318.515
114688,22,28.141,7277.600
114688,23,27.704,7392.459
114688,24,28.022,7308.457
114688,25,28.089,7291.205
114688,26,27.720,7388.237
114688,27,27.960,7324.688
114688,28,27.984,7318.392
114688,29,28.030,7306.571
114688,30,27.944,7328.822
122880,1,38.092,5376.492
122880,2,27.524,7440.831
122880,3,27.643,7408.631
122880,4,27.382,7479.251
122880,5,27.081,7562.553
122880,6,27.398,7475.121
122880,7,27.517,7442.719
122880,8,27.847,7354.375
122880,9,27.500,7447.234
122880,10,27.535,7437.714
122880,11,27.600,7420.249
122880,12,27.377,7480.614
122880,13,27.350,7488.095
122880,14,27.670,7401.468
122880,15,27.626,7413.276
122880,16,27.639,7409.834
122880,17,27.412,7471.102
122880,18,27.499,7447.481
122880,19,27.578,7426.257
122880,20,27.679,7399.183
122880,21,27.293,7503.744
122880,22,27.816,7362.753
122880,23,27.436,7464.622
122880,24,27.477,7453.536
122880,25,27.556,7432.006
122880,26,27.680,7398.846
122880,27,27.840,7356.346
122880,28,27.612,7417.174
122880,29,27.299,7502.235
122880,30,27.342,7490.222
131072,1,39.426,5194.557
131072,2,28.717,7131.573
131072,3,28.477,7191.822
131072,4,28.585,7164.543
131072,5,28.313,7233.518
131072,6,28.543,7175.178
131072,7,28.903,7085.852
131072,8,28.735,7127.301
131072,9,28.754,7122.471
131072,10,28.573,7167.708
131072,11,28.610,7158.343
131072,12,28.363,7220.559
131072,13,28.556,7171.895
131072,14,28.637,7151.481
131072,15,28.275,7243.035
131072,16,28.505,7184.698
131072,17,28.260,7246.904
131072,18,28.576,7166.952
131072,19,28.531,7178.111
131072,20,28.178,7268.033
131072,21,28.200,7262.466
131072,22,28.046,7302.261
131072,23,28.172,7269.517
131072,24,28.185,7266.279
131072,25,28.417,7206.995
131072,26,28.384,7215.240
131072,27,28.186,7265.902
131072,28,28.024,7308.086
131072,29,28.179,7267.899
131072,30,28.318,7232.264
139264,1,38.625,5302.272
139264,2,28.257,7247.647
139264,3,27.782,7371.627
139264,4,27.971,7321.905
139264,5,27.806,7365.295
139264,6,27.889,7343.477
139264,7,27.686,7397.223
139264,8,27.974,7321.016
139264,9,27.760,7377.517
139264,10,27.669,7401.739
139264,11,27.954,7326.261
139264,12,27.768,7375.391
139264,13,27.894,7342.079
139264,14,28.084,7292.320
139264,15,28.052,7300.678
139264,16,28.053,7300.465
139264,17,28.062,7298.173
139264,18,27.795,7368.181
139264,19,27.772,7374.404
139264,20,28.145,7276.724
139264,21,28.015,7310.436
139264,22,27.853,7352.988
139264,23,27.745,7381.617
139264,24,27.892,7342.693
139264,25,27.861,7350.828
139264,26,27.949,7327.613
