chunk_size,run_number,time_ms,throughput_mibps
57344,19,26.502,7727.757
57344,20,26.496,7729.446
57344,21,26.749,7656.454
57344,22,27.860,7351.031
57344,23,28.711,7133.243
57344,24,26.715,7666.128
57344,25,26.868,7622.414
57344,26,26.522,7721.992
57344,27,26.463,7739.215
57344,28,26.668,7679.725
57344,29,26.750,7656.173
57344,30,26.974,7592.626
65536,1,34.585,5921.714
65536,2,27.257,7513.587
65536,3,27.074,7564.389
65536,4,27.205,7528.123
65536,5,27.086,7561.185
65536,6,26.824,7635.040
65536,7,26.963,7595.702
65536,8,26.877,7619.819
65536,9,27.123,7550.653
65536,10,26.912,7609.962
65536,11,27.213,7525.734
65536,12,27.189,7532.459
65536,13,27.197,7530.297
65536,14,27.192,7531.551
65536,15,27.043,7573.079
65536,16,26.901,7613.085
65536,17,27.293,7503.801
65536,18,27.263,7512.088
65536,19,26.507,7726.122
65536,20,26.516,7723.556
65536,21,26.503,7727.314
65536,22,26.636,7688.703
65536,23,26.350,7772.320
65536,24,27.491,7449.790
65536,25,27.071,7565.405
65536,26,27.378,7480.326
65536,27,27.453,7460.092
65536,28,27.996,7315.359
65536,29,27.471,7455.137
65536,30,27.410,7471.629
73728,1,34.500,5936.313
73728,2,26.833,7632.515
73728,3,27.250,7515.640
73728,4,26.715,7666.045
73728,5,26.515,7723.871
73728,6,27.254,7514.615
73728,7,26.787,7645.572
73728,8,26.626,7691.857
73728,9,26.602,7698.563
73728,10,26.597,7700.022
73728,11,26.911,7610.138
73728,12,27.229,7521.295
73728,13,26.408,7755.102
73728,14,26.708,7668.107
73728,15,27.189,7532.362
73728,16,26.482,7733.631
73728,17,27.512,7444.085
73728,18,27.314,7498.002
73728,19,27.677,7399.748
73728,20,26.960,7596.576
73728,21,26.433,7747.795
73728,22,26.345,7773.819
73728,23,26.373,7765.452
73728,24,26.289,7790.373
73728,25,26.495,7729.899
73728,26,26.100,7846.844
73728,27,26.183,7821.832
73728,28,26.363,7768.394
73728,29,26.464,7738.802
73728,30,26.132,7837.132
81920,1,35.395,5786.057
81920,2,28.545,7174.755
81920,3,28.006,7312.747
81920,4,28.143,7277.017
81920,5,28.647,7149.085
81920,6,27.944,7329.024
81920,7,27.927,7333.359
81920,8,27.957,7325.421
81920,9,28.093,7290.117
81920,10,28.019,7309.442
81920,11,27.893,7342.429
81920,12,27.805,7365.587
81920,13,28.059,7298.851
81920,14,27.739,7383.116
81920,15,27.953,7326.502
81920,16,27.911,7337.601
81920,17,27.771,7374.552
81920,18,28.069,7296.277
81920,19,27.854,7352.525
81920,20,27.923,7334.412
81920,21,27.965,7323.318
81920,22,28.327,7229.801
81920,23,28.366,7219.842
81920,24,28.305,7235.397
81920,25,28.443,7200.348
81920,26,28.195,7263.767
81920,27,28.388,7214.300
81920,28,28.157,7273.518
81920,29,28.107,7286.381
81920,30,28.225,7255.936
90112,1,33.840,6052.032
90112,2,26.102,7846.018
90112,3,26.216,7811.890
90112,4,26.133,7836.952
90112,5,26.211,7813.413
90112,6,26.117,7841.627
90112,7,25.977,7884.005
90112,8,26.123,7839.916
90112,9,26.175,7824.368
90112,10,26.372,7765.776
90112,11,26.252,7801.199
90112,12,26.248,7802.590
90112,13,26.446,7744.152
90112,14,26.169,7825.931
90112,15,26.234,7806.699
90112,16,25.881,7913.152
90112,17,26.128,7838.283
90112,18,26.098,7847.326
90112,19,26.167,7826.657
90112,20,26.315,7782.609
90112,21,25.991,7879.675
90112,22,26.260,7798.856
90112,23,26.150,7831.679
90112,24,26.200,7816.876
90112,25,25.900,7907.278
90112,26,25.936,7896.450
90112,27,26.321,7780.781
90112,28,26.094,7848.549
90112,29,26.066,7857.087
90112,30,26.156,7829.916
98304,1,33.855,6049.362
98304,2,26.704,7669.171
98304,3,26.668,7679.742
98304,4,26.859,7625.004
98304,5,26.330,7778.066
98304,6,26.721,7664.294
98304,7,26.534,7718.502
98304,8,26.768,7650.998
98304,9,26.518,7723.106
98304,10,26.760,7653.215
98304,11,26.716,7665.930
98304,12,26.417,7752.664
98304,13,26.530,7719.464
98304,14,26.695,7671.739
98304,15,26.771,7650.179
98304,16,26.938,7602.770
98304,17,26.599,7699.566
98304,18,26.685,7674.815
98304,19,26.564,7709.597
98304,20,26.644,7686.613
98304,21,26.467,7738.011
98304,22,26.464,7738.816
98304,23,26.120,7840.725
98304,24,26.409,7754.976
98304,25,26.430,7748.679
98304,26,26.342,7774.622
98304,27,27.022,7578.883
98304,28,26.777,7648.361
98304,29,26.443,7744.818
98304,30,26.432,7748.226
106496,1,33.689,6079.176
106496,2,26.458,7740.478
106496,3,26.651,7684.628
106496,4,26.850,7627.608
106496,5,26.833,7632.395
106496,6,26.359,7769.546
106496,7,26.074,7854.526
106496,8,26.400,7757.551
106496,9,26.051,7861.359
106496,10,27.212,7526.031
106496,11,26.596,7700.465
106496,12,25.783,7943.197
106496,13,25.835,7927.327
106496,14,25.841,7925.397
106496,15,27.750,7380.151
106496,16,26.499,7728.596
106496,17,27.909,7338.062
106496,18,26.179,7823.098
106496,19,26.298,7787.682
106496,20,26.300,7787.053
106496,21,26.559,7711.260
106496,22,26.174,7824.551
106496,23,25.478,8038.276
106496,24,26.016,7872.119
106496,25,26.180,7822.862
106496,26,26.048,7862.384
106496,27,25.979,7883.145
106496,28,26.206,7814.909
106496,29,26.408,7755.232
106496,30,26.291,7789.661
114688,1,35.634,5747.332
114688,2,28.165,7271.412
114688,3,27.985,7318.135
114688,4,28.044,7302.786
114688,5,28.183,7266.827
114688,6,28.123,7282.365
114688,7,28.100,7288.251
114688,8,28.060,7298.666
114688,9,27.854,7352.634
114688,10,27.919,7335.394
114688,11,28.007,7312.509
114688,12,28.004,7313.333
114688,13,27.810,7364.178
114688,14,27.942,7329.347
114688,15,28.054,7300.099
114688,16,28.616,7156.817
114688,17,28.216,7258.188
114688,18,28.025,7307.728
114688,19,28.113,7284.841
114688,20,28.142,7277.411
114688,21,28.291,7239.146
114688,22,28.348,7224.379
114688,23,28.382,7215.756
114688,24,28.276,7242.829
114688,25,28.519,7181.162
114688,26,28.104,7287.113
114688,27,28.111,7285.357
114688,28,28.183,7266.749
114688,29,28.021,7308.676
114688,30,28.028,7306.944
122880,1,33.486,6116.076
122880,2,26.335,7776.666
122880,3,26.064,7857.545
122880,4,26.110,7843.607
122880,5,25.885,7911.921
122880,6,26.070,7855.710
122880,7,26.080,7852.846
122880,8,26.042,7864.217
122880,9,26.131,7837.448
122880,10,25.861,7919.290
122880,11,26.175,7824.149
122880,12,26.525,7721.067
122880,13,25.854,7921.398
122880,14,25.576,8007.637
122880,15,25.886,7911.505
122880,16,25.928,7898.695
122880,17,25.816,7933.160
122880,18,25.741,7956.105
122880,19,25.898,7907.933
122880,20,26.220,7810.699
122880,21,25.989,7880.152
122880,22,25.837,7926.543
122880,23,25.991,7879.729
122880,24,25.843,7924.819
122880,25,25.869,7916.793
122880,26,25.759,7950.767
122880,27,25.958,7889.589
122880,28,26.007,7874.754
122880,29,26.238,7805.602
122880,30,25.943,7894.102
131072,1,33.560,6102.440
131072,2,26.773,7649.638
131072,3,26.223,7810.007
131072,4,26.370,7766.467
131072,5,26.249,7802.190
131072,6,26.349,7772.713
131072,7,26.250,7801.771
131072,8,26.253,7800.994
131072,9,26.188,7820.258
131072,10,26.352,7771.741
131072,11,26.456,7741.182
131072,12,26.479,7734.573
131072,13,26.377,7764.414
131072,14,26.365,7767.730
131072,15,26.133,7836.904
131072,16,26.392,7759.871
131072,17,26.327,7779.102
131072,18,26.295,7788.430
131072,19,26.223,7809.857
131072,20,26.345,7773.742
131072,21,26.334,7776.900
131072,22,26.264,7797.705
131072,23,26.567,7708.771
131072,24,26.509,7725.538
131072,25,26.558,7711.403
131072,26,26.287,7790.932
131072,27,26.285,7791.440
131072,28,26.156,7829.892
131072,29,26.079,7853.105
131072,30,26.460,7739.968
139264,1,33.657,6084.990
139264,2,26.295,7788.438
139264,3,25.761,7949.938
139264,4,25.823,7930.806
139264,5,25.661,7980.946
139264,6,25.745,7954.969
139264,7,25.946,7893.208
139264,8,25.742,7955.978
139264,9,25.987,7881.005
139264,10,25.989,7880.358
139264,11,25.816,7933.080
139264,12,26.072,7855.157
139264,13,25.731,7959.305
139264,14,25.893,7909.496
139264,15,25.772,7946.557
139264,16,25.828,7929.470
139264,17,26.131,7837.289
139264,18,25.882,7912.932
139264,19,25.829,7929.135
139264,20,25.827,7929.609
139264,21,25.969,7886.457
139264,22,26.024,7869.731
139264,23,25.644,7986.266
139264,24,25.789,7941.476
139264,25,26.048,7862.547
139264,26,25.881,7913.214
139264,27,25.764,7949.205
139264,28,25.650,7984.323
139264,29,26.245,7803.272
139264,30,25.785,7942.614
147456,1,34.764,5891.158
147456,2,27.926,7333.560
147456,3,27.686,7397.215
147456,4,27.700,7393.450
147456,5,27.716,7389.302
147456,6,27.677,7399.759
147456,7,27.661,7404.037
147456,8,27.713,7389.962
147456,9,27.898,7341.092
147456,10,27.673,7400.803
147456,11,27.889,7343.373
147456,12,27.785,7370.824
